Data,15,record,timestamp,"876535874",s,distance,"888.01",m,accumulated_power,"21954",watts,altitude,"25.600000000000023",m,speed,"6.597",m/s,power,"154",watts,unknown,"2628",,unknown,"-25",,heart_rate,"131",bpm,cadence,"80",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.597",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.462|0.416|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535875",s,distance,"894.61",m,accumulated_power,"22109",watts,altitude,"25.600000000000023",m,speed,"6.597",m/s,power,"155",watts,unknown,"2628",,unknown,"-25",,heart_rate,"131",bpm,cadence,"81",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.597",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.498|0.454|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535876",s,distance,"901.25",m,accumulated_power,"22264",watts,altitude,"25.600000000000023",m,speed,"6.643",m/s,power,"155",watts,unknown,"2628",,unknown,"-25",,heart_rate,"131",bpm,cadence,"81",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.643",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.454|0.402|0.252|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535877",s,distance,"907.9",m,accumulated_power,"22417",watts,altitude,"25.600000000000023",m,speed,"6.643",m/s,power,"153",watts,unknown,"2628",,unknown,"-25",,heart_rate,"131",bpm,cadence,"81",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.643",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.269|0.451|0.453|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535878",s,distance,"914.54",m,accumulated_power,"22570",watts,altitude,"25.600000000000023",m,speed,"6.643",m/s,power,"153",watts,unknown,"2628",,unknown,"-25",,heart_rate,"131",bpm,cadence,"80",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.643",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.457|0.458|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535879",s,distance,"921.16",m,accumulated_power,"22722",watts,altitude,"25.600000000000023",m,speed,"6.615",m/s,power,"152",watts,unknown,"2628",,unknown,"-25",,heart_rate,"131",bpm,cadence,"81",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.615",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.46|0.451|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535880",s,distance,"927.77",m,accumulated_power,"22875",watts,altitude,"25.600000000000023",m,speed,"6.615",m/s,power,"153",watts,unknown,"2628",,unknown,"-25",,heart_rate,"131",bpm,cadence,"79",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.615",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.455|0.454|0.46|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535881",s,distance,"934.32",m,accumulated_power,"23026",watts,altitude,"25.600000000000023",m,speed,"6.541",m/s,power,"151",watts,unknown,"2628",,unknown,"-25",,heart_rate,"132",bpm,cadence,"79",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.541",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.452|0.451|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535882",s,distance,"940.83",m,accumulated_power,"23177",watts,altitude,"25.600000000000023",m,speed,"6.513",m/s,power,"151",watts,unknown,"2628",,unknown,"-25",,heart_rate,"132",bpm,cadence,"80",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.513",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.452|0.454|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535883",s,distance,"947.34",m,accumulated_power,"23332",watts,altitude,"25.600000000000023",m,speed,"6.513",m/s,power,"155",watts,unknown,"2628",,unknown,"-25",,heart_rate,"132",bpm,cadence,"80",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.513",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.447|0.45|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535884",s,distance,"953.92",m,accumulated_power,"23490",watts,altitude,"25.600000000000023",m,speed,"6.578",m/s,power,"158",watts,unknown,"2628",,unknown,"-25",,heart_rate,"132",bpm,cadence,"80",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.578",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.448|0.382|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535885",s,distance,"960.52",m,accumulated_power,"23645",watts,altitude,"25.600000000000023",m,speed,"6.606",m/s,power,"155",watts,unknown,"2628",,unknown,"-25",,heart_rate,"133",bpm,cadence,"81",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.606",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.509|0.442|0.441|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535886",s,distance,"967.14",m,accumulated_power,"23800",watts,altitude,"25.600000000000023",m,speed,"6.615",m/s,power,"155",watts,unknown,"2628",,unknown,"-25",,heart_rate,"133",bpm,cadence,"80",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.615",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.445|0.438|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535887",s,distance,"973.77",m,accumulated_power,"23955",watts,altitude,"25.600000000000023",m,speed,"6.634",m/s,power,"155",watts,unknown,"2628",,unknown,"-25",,heart_rate,"134",bpm,cadence,"80",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.634",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.441|0.439|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535888",s,distance,"980.41",m,accumulated_power,"24110",watts,altitude,"25.600000000000023",m,speed,"6.634",m/s,power,"155",watts,unknown,"2628",,unknown,"-25",,heart_rate,"134",bpm,cadence,"79",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.634",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.443|0.439|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535889",s,distance,"987.04",m,accumulated_power,"24264",watts,altitude,"25.600000000000023",m,speed,"6.634",m/s,power,"154",watts,unknown,"2628",,unknown,"-25",,heart_rate,"135",bpm,cadence,"81",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.634",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.44|0.441|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535890",s,distance,"993.68",m,accumulated_power,"24418",watts,altitude,"25.600000000000023",m,speed,"6.643",m/s,power,"154",watts,unknown,"2628",,unknown,"-25",,heart_rate,"135",bpm,cadence,"80",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.643",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.437|0.446|0.442|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535891",s,distance,"1000.3",m,accumulated_power,"24570",watts,altitude,"25.600000000000023",m,speed,"6.615",m/s,power,"152",watts,unknown,"2628",,unknown,"-25",,heart_rate,"135",bpm,cadence,"80",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.615",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.437|0.443|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535892",s,distance,"1006.9",m,accumulated_power,"24720",watts,altitude,"25.600000000000023",m,speed,"6.597",m/s,power,"150",watts,unknown,"2628",,unknown,"-25",,heart_rate,"135",bpm,cadence,"82",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.597",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.441|0.444|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535893",s,distance,"1013.49",m,accumulated_power,"24875",watts,altitude,"25.600000000000023",m,speed,"6.597",m/s,power,"155",watts,unknown,"2628",,unknown,"-25",,heart_rate,"135",bpm,cadence,"81",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.597",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.438|0.442|0.442|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535894",s,distance,"1020.16",m,accumulated_power,"25032",watts,altitude,"25.600000000000023",m,speed,"6.662",m/s,power,"157",watts,unknown,"2628",,unknown,"-25",,heart_rate,"135",bpm,cadence,"81",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.662",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.445|0.439|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535895",s,distance,"1026.81",m,accumulated_power,"25184",watts,altitude,"25.600000000000023",m,speed,"6.653",m/s,power,"152",watts,unknown,"2628",,unknown,"-25",,heart_rate,"143",bpm,cadence,"80",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.653",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.347|0.237|0.302|0.283|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535896",s,distance,"1033.42",m,accumulated_power,"25335",watts,altitude,"25.600000000000023",m,speed,"6.615",m/s,power,"151",watts,unknown,"2628",,unknown,"-25",,heart_rate,"143",bpm,cadence,"81",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.615",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.358|0.687|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535897",s,distance,"1040.04",m,accumulated_power,"25487",watts,altitude,"25.399999999999977",m,speed,"6.615",m/s,power,"152",watts,unknown,"2627",,unknown,"-25",,heart_rate,"141",bpm,cadence,"81",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.399999999999977",m,enhanced_speed,"6.615",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.44|0.443|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535898",s,distance,"1046.66",m,accumulated_power,"25642",watts,altitude,"25.399999999999977",m,speed,"6.615",m/s,power,"155",watts,unknown,"2627",,unknown,"-25",,heart_rate,"140",bpm,cadence,"80",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.399999999999977",m,enhanced_speed,"6.615",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.444|0.445|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535899",s,distance,"1053.24",m,accumulated_power,"25796",watts,altitude,"25.399999999999977",m,speed,"6.587",m/s,power,"154",watts,unknown,"2627",,unknown,"-25",,heart_rate,"139",bpm,cadence,"81",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.399999999999977",m,enhanced_speed,"6.587",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.438|0.443|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535900",s,distance,"1059.83",m,accumulated_power,"25951",watts,altitude,"25.399999999999977",m,speed,"6.587",m/s,power,"155",watts,unknown,"2627",,unknown,"-25",,heart_rate,"137",bpm,cadence,"81",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.399999999999977",m,enhanced_speed,"6.587",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.439|0.446|0.441|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535901",s,distance,"1066.46",m,accumulated_power,"26109",watts,altitude,"25.399999999999977",m,speed,"6.634",m/s,power,"158",watts,unknown,"2627",,unknown,"-25",,heart_rate,"137",bpm,cadence,"81",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.399999999999977",m,enhanced_speed,"6.634",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.441|0.438|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535902",s,distance,"1073.17",m,accumulated_power,"26267",watts,altitude,"25.399999999999977",m,speed,"6.709",m/s,power,"158",watts,unknown,"2627",,unknown,"-25",,heart_rate,"137",bpm,cadence,"82",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.399999999999977",m,enhanced_speed,"6.709",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.443|0.442|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535903",s,distance,"1079.89",m,accumulated_power,"26427",watts,altitude,"25.399999999999977",m,speed,"6.709",m/s,power,"160",watts,unknown,"2627",,unknown,"-25",,heart_rate,"136",bpm,cadence,"82",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.399999999999977",m,enhanced_speed,"6.709",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,hrv,time,"0.441|0.44|65535|65535|65535",s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"876535904",s,distance,"1086.66",m,accumulated_power,"26583",watts,altitude,"25.399999999999977",m,speed,"6.774",m/s,power,"156",watts,unknown,"2627",,unknown,"-25",,heart_rate,"136",bpm,cadence,"82",rpm,resistance,"0",,temperature,"23",C,fractional_cadence,"0.0",rpm,enhanced_altitude,"25.399999999999977",m,enhanced_speed,"6.774",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
